,date,catch_volume,id_fish,predict_volume,lower_bond,upper_bond,anomalies
49,2022-03-21,469.902,409,290.34024999999997,-521.3075168962254,1101.9880168962254,0
50,2022-03-22,376.155,409,273.07849999999996,-538.5692668962254,1084.7262668962253,0
51,2022-03-23,568.348,409,364.99225,-446.6555168962253,1176.6400168962255,0
52,2022-03-24,776.387,409,547.698,-263.94976689622536,1359.3457668962253,0
53,2022-03-25,451.268,409,543.0395,-268.60826689622536,1354.6872668962253,0
54,2022-03-26,581.131,409,594.2835,-217.36426689622533,1405.9312668962252,0
55,2022-03-27,420.596,409,557.3455,-254.30226689622532,1368.9932668962254,0
56,2022-03-28,281.02599999999995,409,433.50524999999993,-378.1425168962254,1245.1530168962254,0
57,2022-03-29,408.199,409,422.738,-388.90976689622534,1234.3857668962253,0
58,2022-03-30,459.615,409,392.359,-419.28876689622535,1204.0067668962254,0
59,2022-03-31,403.303,409,388.03575,-423.6120168962253,1199.6835168962252,0
60,2022-04-01,271.57,409,385.67175000000003,-425.9760168962253,1197.3195168962254,0
61,2022-04-02,261.776,409,349.06600000000003,-462.5817668962253,1160.7137668962255,0
62,2022-04-03,475.909,409,353.1395,-458.50826689622534,1164.7872668962254,0
63,2022-04-04,659.312,409,417.14175,-394.50601689622533,1228.7895168962255,0
64,2022-04-05,935.836,409,583.20825,-228.4395168962253,1394.8560168962254,0
65,2022-04-06,969.184,409,760.06025,-51.58751689622534,1571.7080168962252,0
66,2022-04-07,1382.977,409,986.82725,175.17948310377471,1798.4750168962255,0
67,2022-04-08,1295.916,409,1145.9782500000001,334.3304831037748,1957.6260168962253,0
68,2022-04-09,1124.35,409,1193.10675,381.4589831037746,2004.7545168962251,0
69,2022-04-10,1231.27,409,1258.62825,446.98048310377465,2070.2760168962254,0
70,2022-04-11,1568.356,409,1304.973,493.3252331037746,2116.620766896225,0
71,2022-04-12,984.63,409,1227.1515,415.5037331037746,2038.7992668962252,0
72,2022-04-13,1583.374,409,1341.9075,530.2597331037747,2153.5552668962255,0
73,2022-04-14,2267.65,409,1601.0025,789.3547331037747,2412.6502668962253,0
74,2022-04-15,2304.015,409,1784.91725,973.2694831037746,2596.565016896225,0
75,2022-04-16,2359.015,409,2128.5135,1316.8657331037748,2940.1612668962252,0
76,2022-04-17,2983.1099999999997,409,2478.4474999999998,1666.7997331037745,3290.095266896225,0
77,2022-04-18,2615.765,409,2565.4762499999997,1753.8284831037745,3377.124016896225,0
78,2022-04-19,2245.396,409,2550.8215,1739.1737331037748,3362.4692668962252,0
79,2022-04-20,2518.7219999999998,409,2590.74825,1779.1004831037749,3402.3960168962253,0
80,2022-04-21,2402.96,409,2445.7107499999997,1634.0629831037745,3257.358516896225,0
81,2022-04-22,1747.277,409,2228.58875,1416.9409831037747,3040.236516896225,0
82,2022-04-23,1426.6970000000001,409,2023.9139999999998,1212.2662331037745,2835.561766896225,0
83,2022-04-24,1022.324,409,1649.8145,838.1667331037746,2461.462266896225,0
84,2022-04-25,655.688,409,1212.9965000000002,401.34873310377486,2024.6442668962254,0
85,2022-04-26,705.4060000000001,409,952.5287500000001,140.88098310377472,1764.1765168962254,0
86,2022-04-27,803.822,409,796.81,-14.83776689622539,1608.4577668962252,0
87,2022-04-28,995.652,409,790.142,-21.505766896225282,1601.7897668962255,0
88,2022-04-29,935.639,409,860.12975,48.48198310377461,1671.7775168962253,0
89,2022-04-30,935.398,409,917.62775,105.97998310377466,1729.2755168962253,0
90,2022-05-01,1115.378,409,995.51675,183.86898310377467,1807.1645168962255,0
91,2022-05-02,1320.42,409,1076.70875,265.0609831037747,1888.3565168962255,0
92,2022-05-03,1771.577,409,1285.69325,474.0454831037747,2097.3410168962255,0
93,2022-05-04,1769.649,409,1494.2559999999999,682.6082331037745,2305.903766896225,0
94,2022-05-05,1362.8690000000001,409,1556.12875,744.4809831037747,2367.7765168962255,0
95,2022-05-06,1627.203,409,1632.8245000000002,821.1767331037748,2444.4722668962254,0
96,2022-05-07,1529.816,409,1572.38425,760.7364831037747,2384.0320168962253,0
97,2022-05-08,1186.859,409,1426.68675,615.0389831037747,2238.3345168962255,0
98,2022-05-09,1678.285,409,1505.5407500000001,693.8929831037748,2317.1885168962253,0
99,2022-05-10,2069.88,409,1616.21,804.5622331037747,2427.8577668962253,0
100,2022-05-11,2250.086,409,1796.2775,984.6297331037746,2607.9252668962254,0
101,2022-05-12,1850.201,409,1962.113,1150.4652331037746,2773.7607668962255,0
102,2022-05-13,2060.391,409,2057.6394999999998,1245.9917331037745,2869.287266896225,0
103,2022-05-14,2060.64,409,2055.3295,1243.6817331037746,2866.977266896225,0
104,2022-05-15,1458.7525,409,1857.4961250000001,1045.848358103775,2669.1438918962253,0
105,2022-05-16,1199.333,409,1694.779125,883.1313581037747,2506.4268918962252,0
106,2022-05-17,1285.042,409,1500.941875,689.2941081037746,2312.589641896225,0
107,2022-05-18,572.166,409,1128.823375,317.1756081037746,1940.4711418962252,0
108,2022-05-19,316.392,409,843.23325,31.585483103774664,1654.8810168962254,0
109,2022-05-20,522.313,409,673.97825,-137.66951689622533,1485.6260168962253,0
110,2022-05-21,714.267,409,531.2845,-280.36326689622535,1342.9322668962254,0
111,2022-05-22,858.399,409,602.84275,-208.8050168962253,1414.4905168962255,0
112,2022-05-23,895.556,409,747.6337500000001,-64.01401689622526,1559.2815168962254,0
113,2022-05-24,876.699,409,836.2302500000001,24.582483103774734,1647.8780168962253,0
114,2022-05-25,860.2379999999999,409,872.7230000000001,61.075233103774735,1684.3707668962254,0
115,2022-05-26,433.668,409,766.54025,-45.10751689622532,1578.1880168962252,0
0,2022-01-01,492.640853,292,,,,0
1,2022-01-02,796.981505,292,,,,0
2,2022-01-03,820.244059,292,,,,0
3,2022-01-04,910.066794,292,754.98330275,-9.075568399907752,1519.0421738999078,0
4,2022-01-05,1012.339666,292,884.908006,120.84913485009224,1648.9668771499078,0
5,2022-01-06,934.251366,292,919.2254712499999,155.16660010009218,1683.2843423999077,0
6,2022-01-07,1121.739377,292,994.5993007499999,230.54042960009212,1758.6581718999078,0
7,2022-01-08,1418.5233230000001,292,1121.713433,357.65456185009214,1885.7723041499075,0
8,2022-01-09,989.958432,292,1116.1181245,352.05925335009226,1880.176995649908,0
9,2022-01-10,1065.656036,292,1148.9692920000002,384.91042085009246,1913.0281631499079,0
10,2022-01-11,1173.296563,292,1161.8585885000002,397.79971735009246,1925.9174596499079,0
11,2022-01-12,1179.542408,292,1102.1133597500002,338.05448860009244,1866.1722308999078,0
12,2022-01-13,950.563405,292,1092.264603,328.2057318500923,1856.3234741499077,0
13,2022-01-14,985.932945,292,1072.3338302500001,308.27495910009236,1836.3927013999078,0
14,2022-01-15,812.88673,292,982.2313720000001,218.17250085009232,1746.2902431499078,0
15,2022-01-16,1015.030673,292,941.10343825,177.0445671000922,1705.1623093999078,0
16,2022-01-17,1059.805358,292,968.4139265,204.35505535009224,1732.4727976499078,0
17,2022-01-18,975.285629,292,965.7520975,201.69322635009223,1729.8109686499079,0
18,2022-01-19,949.048892,292,999.7926379999999,235.73376685009214,1763.8515091499075,0
19,2022-01-20,1073.142255,292,1014.3205335,250.26166235009225,1778.3794046499079,0
20,2022-01-21,1006.481631,292,1000.98960175,236.93073060009226,1765.0484728999077,0
21,2022-01-22,1281.666728,292,1077.5848765,313.5260053500923,1841.6437476499077,0
22,2022-01-23,1032.152614,292,1098.360807,334.30193585009226,1862.4196781499077,0
23,2022-01-24,1040.718744,292,1090.25492925,326.1960581000923,1854.313800399908,0
24,2022-01-25,798.277553,292,1038.2039097499999,274.1450386000921,1802.2627808999077,0
25,2022-01-26,986.974372,292,964.53082075,200.47194960009222,1728.5896918999078,0
26,2022-01-27,1187.698529,292,1003.4172995,239.35842835009225,1767.4761706499078,0
27,2022-01-28,1162.240275,292,1033.79768225,269.7388111000922,1797.8565533999076,0
28,2022-01-29,1423.604813,292,1190.12949725,426.0706261000922,1954.1883683999076,0
29,2022-01-30,1726.222743,292,1374.9415900000001,610.8827188500924,2139.000461149908,0
30,2022-01-31,1548.719645,292,1465.1968689999999,701.1379978500921,2229.2557401499075,0
31,2022-02-01,1442.591777,292,1535.2847445,771.2258733500922,2299.343615649908,0
32,2022-02-02,1179.048002,292,1474.1455417500001,710.0866706000924,2238.2044128999078,0
33,2022-02-03,1464.865007,292,1408.80610775,644.7472366000922,2172.864978899908,0
34,2022-02-04,1329.27629,292,1353.945269,589.8863978500923,2118.004140149908,0
35,2022-02-05,1089.605755,292,1265.6987635,501.6398923500923,2029.7576346499077,0
36,2022-02-06,1410.862871,292,1323.65248075,559.5936096000922,2087.7113518999076,0
37,2022-02-07,1370.225736,292,1299.992663,535.9337918500922,2064.0515341499076,0
38,2022-02-08,1565.80763,292,1359.125498,595.0666268500923,2123.184369149908,0
39,2022-02-09,1430.033252,292,1444.23237225,680.1735011000923,2208.2912433999077,0
40,2022-02-10,1624.688557,292,1497.68879375,733.6299226000923,2261.7476648999077,0
41,2022-02-11,1800.061312,292,1605.14768775,841.0888166000922,2369.2065588999076,0
42,2022-02-12,2112.457084,292,1741.81005125,977.7511801000923,2505.8689223999077,0
43,2022-02-13,2030.528262,292,1891.9338037500002,1127.8749326000925,2655.992674899908,0
44,2022-02-14,1654.289492,292,1899.3340375000002,1135.2751663500926,2663.392908649908,0
45,2022-02-15,1415.220314,292,1803.123788,1039.0649168500922,2567.182659149908,0
46,2022-02-16,1454.880571,292,1638.7296597499999,874.6707886000921,2402.7885308999075,0
47,2022-02-17,1870.003967,292,1598.598586,834.5397148500923,2362.6574571499077,0
48,2022-02-18,1798.981091,292,1634.77148575,870.7126146000923,2398.8303568999077,0
49,2022-02-19,1640.69421,292,1691.1399597500001,927.0810886000924,2455.198830899908,0
50,2022-02-20,1505.573834,292,1703.8132755,939.7544043500922,2467.872146649908,0
51,2022-02-21,1453.808997,292,1599.764533,835.7056618500923,2363.8234041499077,0
52,2022-02-22,1248.930759,292,1462.2519500000003,698.1930788500925,2226.310821149908,0
53,2022-02-23,1327.107268,292,1383.8552145,619.7963433500923,2147.914085649908,0
54,2022-02-24,1348.895336,292,1344.68559,580.6267188500923,2108.7444611499077,0
55,2022-02-25,1619.411819,292,1386.0862955,622.0274243500922,2150.145166649908,0
56,2022-02-26,1819.466276,292,1528.72017475,764.6613036000923,2292.779045899908,0
57,2022-02-27,1952.046612,292,1684.95501075,920.8961396000922,2449.0138818999076,0
58,2022-02-28,2120.873701,292,1877.9496020000001,1113.8907308500925,2642.008473149908,0
59,2022-03-01,1903.461421,292,1948.9620025000002,1184.9031313500923,2713.020873649908,0
60,2022-03-02,1379.947969,292,1839.08242575,1075.0235546000922,2603.141296899908,0
61,2022-03-03,898.652138,292,1575.7338072500002,811.6749361000924,2339.792678399908,0
62,2022-03-04,1287.579439,292,1367.41024175,603.3513706000923,2131.469112899908,0
63,2022-03-05,1576.665464,292,1285.7112525,521.6523813500922,2049.770123649908,0
64,2022-03-06,2093.5548909999998,292,1464.112983,700.0541118500922,2228.1718541499076,0
65,2022-03-07,1672.93477,292,1657.6836409999999,893.6247698500921,2421.7425121499077,0
66,2022-03-08,1386.067666,292,1682.3056977499998,918.246826600092,2446.3645688999077,0
67,2022-03-09,1561.726862,292,1678.57104725,914.5121761000922,2442.6299183999076,0
68,2022-03-10,1294.4342179999999,292,1478.790879,714.7320078500921,2242.849750149908,0
69,2022-03-11,882.549534,292,1281.19457,517.1356988500924,2045.2534411499078,0
70,2022-03-12,1839.156783,292,1394.46684925,630.4079781000922,2158.5257203999076,0
71,2022-03-13,1582.395993,292,1399.634132,635.5752608500921,2163.693003149908,0
72,2022-03-14,1620.521925,292,1481.15605875,717.0971876000923,2245.214929899908,0
73,2022-03-15,1978.483751,292,1755.1396129999998,991.0807418500921,2519.1984841499075,0
74,2022-03-16,1613.387636,292,1698.69732625,934.6384551000923,2462.7561973999077,0
75,2022-03-17,1196.008276,292,1602.100397,838.0415258500922,2366.159268149908,0
76,2022-03-18,1017.431064,292,1451.32768175,687.2688106000923,2215.3865528999077,0
77,2022-03-19,632.577816,292,1114.851198,350.7923268500923,1878.910069149908,0
78,2022-03-20,745.082929,292,897.77502125,133.71615010009225,1661.8338923999077,0
79,2022-03-21,164.56199999999998,292,639.9134522500001,-124.14541889990767,1403.972323399908,0
80,2022-03-22,333.176476,292,468.84980525,-295.2090658999078,1232.9086763999078,0
81,2022-03-23,1199.199776,292,610.50529525,-153.55357589990774,1374.5641663999077,0
82,2022-03-24,1546.572965,292,810.87780425,46.818933100092295,1574.936675399908,0
83,2022-03-25,1895.305649,292,1243.5637165,479.5048453500923,2007.622587649908,0
84,2022-03-26,2315.683374,292,1739.1904410000002,975.1315698500924,2503.249312149908,0
85,2022-03-27,1823.406432,292,1895.242105,1131.1832338500922,2659.300976149908,0
86,2022-03-28,1054.876975,292,1772.3181075,1008.2592363500922,2536.376978649908,0
87,2022-03-29,740.355477,292,1483.5805645,719.5216933500923,2247.6394356499077,0
88,2022-03-30,843.7590769999999,292,1115.59949025,351.54061910009216,1879.6583613999078,0
89,2022-03-31,1433.903811,292,1018.223835,254.16496385009225,1782.2827061499079,0
90,2022-04-01,1926.968542,292,1236.24672675,472.18785560009235,2000.3055978999078,0
91,2022-04-02,1777.309573,292,1495.48525075,731.4263796000922,2259.5441218999076,0
92,2022-04-03,1717.916823,292,1714.0246872500002,949.9658161000924,2478.083558399908,0
93,2022-04-04,1864.816898,292,1821.752959,1057.6940878500923,2585.8118301499076,0
94,2022-04-05,1788.527658,292,1787.142738,1023.0838668500922,2551.2016091499077,0
95,2022-04-06,2011.532516,292,1845.69847375,1081.639602600092,2609.757344899908,0
96,2022-04-07,1889.705967,292,1888.6457597499998,1124.5868886000922,2652.7046308999074,0
97,2022-04-08,1858.997266,292,1887.19085175,1123.1319806000924,2651.2497228999077,0
98,2022-04-09,1266.261311,292,1756.624265,992.5653938500922,2520.6831361499076,0
99,2022-04-10,1143.395806,292,1539.5900875000002,775.5312163500924,2303.648958649908,0
100,2022-04-11,1523.477498,292,1448.03297025,683.9740991000923,2212.091841399908,0
101,2022-04-12,1812.594006,292,1436.43215525,672.3732841000923,2200.4910263999077,0
102,2022-04-13,1320.180549,292,1449.91196475,685.8530936000922,2213.970835899908,0
103,2022-04-14,1463.498695,292,1529.937687,765.8788158500923,2293.9965581499077,0
104,2022-04-15,1540.582697,292,1534.21398675,770.1551156000922,2298.2728578999076,0
105,2022-04-16,1542.15021,292,1466.60303775,702.5441666000924,2230.6619088999078,0
106,2022-04-17,1435.737661,292,1495.49231575,731.4334446000922,2259.551186899908,0
107,2022-04-18,1315.078555,292,1458.38728075,694.3284096000922,2222.446151899908,0
108,2022-04-19,1278.106086,292,1392.7681280000002,628.7092568500924,2156.826999149908,0
109,2022-04-20,1375.229726,292,1351.038007,586.9791358500923,2115.0968781499078,0
110,2022-04-21,1213.126264,292,1295.38515775,531.3262866000922,2059.4440288999076,0
111,2022-04-22,1353.636333,292,1305.02460225,540.9657311000923,2069.0834733999077,0
112,2022-04-23,1695.218553,292,1409.302719,645.2438478500923,2173.361590149908,0
113,2022-04-24,1302.926112,292,1391.2268155,627.1679443500922,2155.285686649908,0
114,2022-04-25,1710.190684,292,1515.4929204999999,751.4340493500921,2279.5517916499075,0
115,2022-04-26,986.947931,292,1423.82082,659.7619488500922,2187.8796911499076,0
116,2022-04-27,1484.222012,292,1371.0716847499998,607.012813600092,2135.1305558999074,0
117,2022-04-28,1073.025148,292,1313.59644375,549.5375726000922,2077.655314899908,0
118,2022-04-29,987.276745,292,1132.867959,368.80908785009217,1896.9268301499078,0
119,2022-04-30,1442.458494,292,1246.7455997499999,482.6867286000921,2010.8044708999078,0
120,2022-05-01,1786.433098,292,1322.29837125,558.2395001000922,2086.3572423999076,0
121,2022-05-02,2420.900046,292,1659.26709575,895.2082246000922,2423.3259668999076,0
122,2022-05-03,2412.359995,292,2015.5379082499999,1251.4790371000922,2779.5967793999075,0
123,2022-05-04,2135.782038,292,2188.86879425,1424.8099231000924,2952.9276653999077,0
124,2022-05-05,1668.56089,292,2159.40074225,1395.3418711000922,2923.4596133999075,0
125,2022-05-06,1284.22826,292,1875.2327957499997,1111.173924600092,2639.2916668999073,0
126,2022-05-07,1223.67726,292,1578.062112,814.0032408500923,2342.1209831499077,0
127,2022-05-08,1343.802392,292,1380.0672005000001,616.0083293500924,2144.1260716499078,0
128,2022-05-09,1093.4067420000001,292,1236.2786635000002,472.21979235009246,2000.3375346499079,0
129,2022-05-10,1042.573428,292,1175.8649555,411.8060843500922,1939.9238266499078,0
130,2022-05-11,1126.383973,292,1151.54163375,387.4827626000923,1915.6005048999077,0
131,2022-05-12,1696.454212,292,1239.70458875,475.6457176000923,2003.763459899908,0
132,2022-05-13,1686.196398,292,1387.90200275,623.8431316000923,2151.9608738999077,0
133,2022-05-14,1750.111018,292,1564.78640025,800.7275291000923,2328.8452713999077,0
134,2022-05-15,1535.762717,292,1667.1310862500002,903.0722151000924,2431.189957399908,0
135,2022-05-16,1438.451143,292,1602.6303189999999,838.5714478500921,2366.6891901499075,0
136,2022-05-17,1581.512601,292,1576.45936975,812.4004986000922,2340.5182408999076,0
137,2022-05-18,1613.118285,292,1542.2111865000002,778.1523153500924,2306.270057649908,0
138,2022-05-19,1539.461441,292,1543.1358675,779.0769963500921,2307.194738649908,0
139,2022-05-20,1091.969178,292,1456.5153762500001,692.4565051000924,2220.574247399908,0
140,2022-05-21,1174.590973,292,1354.78496925,590.7260981000921,2118.8438403999075,0
141,2022-05-22,1466.301657,292,1318.08081225,554.0219411000922,2082.139683399908,0
142,2022-05-23,1335.512458,292,1267.0935665,503.0346953500922,2031.1524376499078,0
143,2022-05-24,1511.286255,292,1371.9228357499999,607.8639646000921,2135.9817068999077,0
144,2022-05-25,1639.892312,292,1488.2481705,724.1892993500923,2252.3070416499077,0
145,2022-05-26,1251.138402,292,1434.4573567500001,670.3984856000924,2198.516227899908,0
0,2022-01-01,3.62438,113,,,,0
1,2022-01-02,5.41038,113,,,,0
2,2022-01-03,7.36841,113,,,,0
3,2022-01-04,8.67214,113,6.2688275,-7.8769814943755065,20.414636494375507,0
4,2022-01-05,15.54029,113,9.247805000000001,-4.898003994375506,23.393613994375507,0
5,2022-01-06,13.9973,113,11.394535,-2.7512739943755076,25.540343994375505,0
6,2022-01-07,12.08995,113,12.57492,-1.5708889943755064,26.720728994375506,0
